CatchClause;3;['hive_1cedb1_d83a0b_streaming#src#java#org#apache#hive#streaming#AbstractRecordWriter.txt', 'wildfly_397cf3_b1a5c0_ejb3#src#main#java#org#jboss#as#ejb3#iiop#stub#DynamicStubFactoryFactory.txt', 'wildfly_41c51b_2aea4f_connector#src#main#java#org#jboss#as#connector#deployers#ds#processors#DriverProcessor.txt', 'wildfly-arquillian_37c78e_e4181c_common#src#main#java#org#jboss#as#arquillian#container#ServerSetupObserver.txt', 'spring-framework_21fad8_ad0d79_spring-web#src#main#java#org#springframework#http#client#SimpleClientHttpResponse.txt', 'spring-framework_a55a0f_4838f0_spring-context-support#src#main#java#org#springframework#ui#freemarker#FreeMarkerConfigurationFactory.txt', 'mockito_33a062_224657_src#org#mockito#internal#verification#VerificationOverTimeImpl.txt', 'spring-framework_c94d58_9a71a0_spring-core#src#main#java#org#springframework#core#annotation#OrderUtils.txt', 'camel_d6c450_be4178_camel-core#src#main#java#org#apache#camel#management#InstrumentationProcessor.txt', 'camel_7902ef_ee4ae6_components#camel-leveldb#src#main#java#org#apache#camel#component#leveldb#LevelDBFile.txt', 'spring-data-gemfire_81e410_477dca_src#main#java#org#springframework#data#gemfire#GemfireTransactionManager.txt', 'hbase_60e69c6_09200b_src#java#org#apache#hadoop#hbase#mapreduce#TableInputFormatBase.txt', 'spring-android_d27b62_4295f4_spring-android-rest-template#src#main#java#org#springframework#http#converter#json#MappingJacksonHttpMessageConverter.txt', 'hbase_85e1d9_12982d_hbase-server#src#main#java#org#apache#hadoop#hbase#regionserver#wal#ProtobufLogReader.txt'];True;[('0',), ('0',), ('0',), ('0',), ('0',), ('0',), ('0',), ('0',), ('0',), ('0',), ('0',), ('0',), ('0',), ('0',)];{('0',): 14}
ExpressionStatement,ExpressionStatement,ExpressionStatement;3,3,3;['camel_59e2775_0fc67a_components#camel-cache#src#main#java#org#apache#camel#component#cache#CacheConfiguration.txt', 'wildfly_6cd52c_494078_host-controller#src#main#java#org#jboss#as#domain#controller#operations#ApplyRemoteMasterDomainModelHandler.txt', 'hive_41e820_cc8893_llap-server#src#java#org#apache#hadoop#hive#llap#daemon#impl#LlapDaemon.txt'];True;[('0', '0', '0', '0', '0', '0', '0', '0', '0'), ('0', '0', '0', '0', '0', '0', '0', '0', '0'), ('0', '0', '0', '0', '0', '0', '0', '0', '0')];{('0', '0', '0', '0', '0', '0', '0', '0', '0'): 3}
ExpressionStatement,ExpressionStatement,ExpressionStatement;4,4,4;['camel_55fb8b_3e4853_components#camel-cache#src#main#java#org#apache#camel#component#cache#CacheProducer.txt', 'spring-roo_5853c0_16ef408_addon-finder#src#main#java#org#springframework#roo#addon#finder#DynamicFinderServicesImpl.txt', 'camel_15f60b_4c5857_camel-core#src#main#java#org#apache#camel#impl#DefaultShutdownStrategy.txt', 'hive_ac93bf_bfa1b7_ql#src#java#org#apache#hadoop#hive#ql#exec#tez#ReduceRecordProcessor.txt', 'spring-roo_94114e_1601cb_addon-web-mvc-jsp#src#main#java#org#springframework#roo#addon#web#mvc#jsp#JspViewManager.txt', 'spring-security_a2468c_617e51_config#src#main#java#org#springframework#security#config#http#AuthenticationConfigBuilder.txt'];True;[('9', '9', '9', '9', '9', '9', '9', '9', '9'), ('3', '3', '3', '3', '3', '3', '3', '3', '3'), ('3', '3', '3', '3', '3', '3', '3', '3', '3'), ('1', '1', '1', '1', '1', '1', '1', '1', '1'), ('3', '3', '3', '3', '3', '3', '3', '3', '3'), ('0', '0', '0', '0', '0', '0', '0', '0', '0')];{('3', '3', '3', '3', '3', '3', '3', '3', '3'): 3}
ExpressionStatement,IfStatement,ExpressionStatement;4,32,4;['hive_9882a1_9432e1_hcatalog#webhcat#java-client#src#main#java#org#apache#hcatalog#api#HCatCreateTableDesc.txt', 'hive_ade2a6_52f738_hcatalog#webhcat#java-client#src#main#java#org#apache#hive#hcatalog#api#HCatCreateTableDesc.txt'];True;[('32', '32', '0', '32', '32'), ('32', '32', '0', '32', '32')];{('32', '32', '0', '32', '32'): 2}
ExpressionStatement,MethodDeclaration;4,7;['spring-security_b59188_88f41c_web#src#main#java#org#springframework#security#web#context#AbstractSecurityWebApplicationInitializer.txt', 'spring-security_54d0a2_43ec2b_web#src#main#java#org#springframework#security#web#authentication#WebAuthenticationDetails.txt'];True;[('2', '1'), ('2', '1')];{('2', '1'): 2}
ExpressionStatement,MethodDeclaration;8,20;['hbase_3fc23f_c55acb_hbase-server#src#main#java#org#apache#hadoop#hbase#master#procedure#CreateTableProcedure.txt', 'hbase_554d51_1792f5_hbase-server#src#main#java#org#apache#hadoop#hbase#master#procedure#TruncateTableProcedure.txt'];True;[('23', '6'), ('23', '6')];{('23', '6'): 2}
ExpressionStatement,VariableDeclarationStatement,ExpressionStatement,ExpressionStatement,VariableDeclarationStatement,ExpressionStatement;7,7,4,7,7,4;['spring-roo_0b3a3a7_43c185_addon-jpa#src#main#java#org#springframework#roo#addon#jpa#JpaOperationsImpl.txt', 'spring-roo_28d35f_b36543_addon-email#src#main#java#org#springframework#roo#addon#email#MailOperationsImpl.txt'];True;[('5', '5', '0', '0', '1', '1', '5', '5', '0', '0', '1', '1'), ('5', '5', '0', '0', '1', '1', '5', '5', '0', '0', '1', '1')];{('5', '5', '0', '0', '1', '1', '5', '5', '0', '0', '1', '1'): 2}
FieldDeclaration;2;['hive_a0ecc2_963639_ql#src#java#org#apache#hadoop#hive#ql#parse#ASTNode.txt', 'spring-framework_510950_e27f4b_org.springframework.context#src#main#java#org#springframework#context#support#SimpleThreadScope.txt', 'spring-framework_35c286_c931ea_org.springframework.core#src#main#java#org#springframework#core#OrderComparator.txt', 'hbase_d15ae0e_0f1485_hbase-server#src#main#java#org#apache#hadoop#hbase#regionserver#SplitTransactionImpl.txt', 'hbase_cbb95c_015f2e_hbase-client#src#main#java#org#apache#hadoop#hbase#HColumnDescriptor.txt', 'hive_8cf36e_5ddd58_ql#src#java#org#apache#hadoop#hive#ql#plan#BaseWork.txt', 'wildfly-elytron_7c0d2a_ca9985_src#main#java#org#wildfly#security#auth#client#AuthenticationConfiguration.txt', 'commons-codec_8c5c6b_6a0a18_src#main#java#org#apache#commons#codec#net#URLCodec.txt', 'hbase_a3b00e_628177_hbase-server#src#main#java#org#apache#hadoop#hbase#regionserver#compactions#Compactor.txt', 'camel_039bb1_cce4eb_camel-core#src#main#java#org#apache#camel#util#CaseInsensitiveMap.txt', 'spring-data-commons_9db6cc_a89d1c_src#main#java#org#springframework#data#repository#core#support#RepositoryFactorySupport.txt', 'spring-data-commons_b60f5d_de4f1f_src#main#java#org#springframework#data#repository#query#Parameters.txt', 'spring-batch_a64a83_297313_spring-batch-core#src#main#java#org#springframework#batch#core#repository#dao#MapJobInstanceDao.txt', 'spring-batch_c66f98_e4a767_spring-batch-core#src#main#java#org#springframework#batch#core#JobExecution.txt', 'hbase_b1df2f_b6f091_hbase-server#src#main#java#org#apache#hadoop#hbase#regionserver#StoreScanner.txt', 'hive_ece822_b36f6a_ql#src#java#org#apache#hadoop#hive#ql#exec#SparkHashTableSinkOperator.txt', 'hbase_9a07e0_f572c4_hbase-server#src#main#java#org#apache#hadoop#hbase#wal#WALFactory.txt', 'wildfly_32229c_d9e673_host-controller#src#main#java#org#jboss#as#host#controller#DomainModelControllerService.txt', 'wildfly-core_47f8bd_1b875d_controller#src#main#java#org#jboss#as#controller#OperationContextImpl.txt', 'spring-webflow_314273_62ba6e_spring-webflow#src#main#java#org#springframework#webflow#context#ExternalContextHolder.txt', 'hbase_dc522d_3f7b18_hbase-client#src#main#java#org#apache#hadoop#hbase#filter#Filter.txt', 'hbase_1eadb5_76bae3_hbase-client#src#main#java#org#apache#hadoop#hbase#client#Mutation.txt', 'hbase_f90b47_bbbfea_hbase-server#src#main#java#org#apache#hadoop#hbase#regionserver#HStore.txt', 'hbase_f386d4_78c811_hbase-server#src#main#java#org#apache#hadoop#hbase#regionserver#HStore.txt', 'hbase_f2f552_da58fb_hbase-server#src#main#java#org#apache#hadoop#hbase#regionserver#StoreFile.txt'];True;[('0',), ('0',), ('0',), ('0',), ('0',), ('0',), ('0',), ('0',), ('2',), ('0',), ('0',), ('0',), ('0',), ('0',), ('2',), ('0',), ('0',), ('0',), ('0',), ('0',), ('0',), ('0',), ('0',), ('0',), ('0',)];{('0',): 23, ('2',): 2}
FieldDeclaration;3;['hbase_d486bb_00acda_hbase-mapreduce#src#main#java#org#apache#hadoop#hbase#mapreduce#TableRecordReaderImpl.txt', 'wildfly-core_b99c99_465bb2_logging#src#main#java#org#jboss#as#logging#PatternFormatterResourceDefinition.txt', 'hbase_d51a18_f9b17b_hbase-client#src#main#java#org#apache#hadoop#hbase#client#replication#ReplicationAdmin.txt', 'spring-roo_b9c94a_68e916_shell-jline#src#main#java#org#springframework#roo#shell#jline#JLineLogHandler.txt', 'hbase_95c46c_b82558_src#main#java#org#apache#hadoop#hbase#mapreduce#CopyTable.txt', 'spring-security_a4e412_83868a_core#src#main#java#org#springframework#security#config#LdapUserServiceBeanDefinitionParser.txt', 'camel_2414eb_23854b_camel-core#src#main#java#org#apache#camel#support#TokenXMLExpressionIterator.txt', 'hive_a40280_acada8_llap-server#src#java#org#apache#hadoop#hive#llap#shufflehandler#ShuffleHandler.txt', 'hive_5edbf3_3b6825_jdbc#src#java#org#apache#hive#jdbc#HiveStatement.txt', 'wildfly-swarm_3bc834_0cdae6_api#src#main#java#org#wildfly#swarm#spi#api#SwarmProperties.txt', 'wildfly-elytron_20dccbf_f07c87_src#main#java#org#wildfly#security#http#HttpConstants.txt', 'wildfly-elytron_0fa541_8155db_src#main#java#org#wildfly#security#ssl#TLSServerEndPointChannelBinding.txt', 'wildfly-core_f70743_cc0905_controller#src#main#java#org#jboss#as#controller#PersistentResourceXMLDescription.txt', 'wildfly-elytron_2770a5_7996a2_src#main#java#org#wildfly#security#http#HttpConstants.txt', 'wildfly-maven-plugin_ff8e36_04d8e6_plugin#src#main#java#org#wildfly#plugin#cli#Commands.txt', 'hive_7d3da1_d3b88f_beeline#src#java#org#apache#hive#beeline#BeeLineOpts.txt', 'hive_7c0c83_1dd053_llap-server#src#java#org#apache#hadoop#hive#llap#io#decode#EncodedDataConsumer.txt', 'spring-roo_f5d23b_b6a318_addon-web-mvc-controller#src#main#java#org#springframework#roo#addon#web#mvc#controller#json#WebJsonMetadata.txt', 'camel_65648d_0a77f5_components#camel-smpp#src#main#java#org#apache#camel#component#smpp#SmppConstants.txt', 'camel_6641f1_0dfba4_camel-core#src#main#java#org#apache#camel#support#TokenXMLExpressionIterator.txt', 'hbase_af44f7_d5e815_hbase-hadoop-compat#src#main#java#org#apache#hadoop#hbase#regionserver#MetricsRegionServerSource.txt', 'spring-batch_baff82_92890d_spring-batch-core#src#main#java#org#springframework#batch#core#job#AbstractJob.txt', 'camel_2d7051e_328e6e_camel-core#src#main#java#org#apache#camel#support#TokenXMLExpressionIterator.txt', 'camel_5316ed_bb969c_components#camel-core-xml#src#main#java#org#apache#camel#core#xml#CamelJMXAgentDefinition.txt', 'hbase_97b3a04_5a0027_hbase-server#src#main#java#org#apache#hadoop#hbase#tool#Canary.txt', 'camel_268533_740aaa_components#camel-hazelcast#src#main#java#org#apache#camel#component#hazelcast#HazelcastComponent.txt', 'spring-data-jpa_94cd34_42e00d_src#main#java#org#springframework#data#jpa#repository#query#QueryUtils.txt', 'hive_c59a8c6_e70810_serde#src#gen#thrift#gen-javabean#org#apache#hadoop#hive#serde#serdeConstants.txt', 'spring-data-jpa_b09078_571ba3_src#main#java#org#springframework#data#jpa#repository#config#BeanDefinitionNames.txt', 'spring-data-jpa_be5946_c02f44_src#main#java#org#springframework#data#jpa#repository#query#StringQuery.txt', 'spring-data-jpa_c8a0f0_54f8cb_src#main#java#org#springframework#data#jpa#repository#query#QueryUtils.txt', 'spring-data-mongodb_03bcc5_457fda_spring-data-mongodb#src#main#java#org#springframework#data#mongodb#core#mapping#BasicMongoPersistentEntity.txt', 'hive_24da46_d60bc7_ql#src#java#org#apache#hadoop#hive#ql#parse#LoadSemanticAnalyzer.txt', 'hive_225e71_438c3e_ql#src#java#org#apache#hadoop#hive#ql#stats#jdbc#JDBCStatsSetupConstants.txt', 'wildfly-core_297815_7148a1_server#src#main#java#org#jboss#as#server#deployment#integration#Seam2Processor.txt', 'hive_3274baa_8901f2_common#src#java#org#apache#hadoop#hive#common#type#HiveDecimal.txt', 'spring-ws_38ada5_62602a_core#src#main#java#org#springframework#ws#server#endpoint#adapter#DefaultMethodEndpointAdapter.txt', 'hbase_538abf_d7bcd1_hbase-server#src#main#java#org#apache#hadoop#hbase#regionserver#MemStore.txt', 'spring-ws_246cc4_6cda1d_oxm#src#main#java#org#springframework#oxm#jibx#JibxMarshaller.txt', 'hbase_564c19_8b5c16_hbase-common#src#main#java#org#apache#hadoop#hbase#HConstants.txt', 'hbase_5a7c8d_0bb18d_hbase-server#src#main#java#org#apache#hadoop#hbase#master#balancer#StochasticLoadBalancer.txt', 'spring-social-facebook_083a96_942a48_spring-social-facebook#src#main#java#org#springframework#social#facebook#api#impl#LikeTemplate.txt', 'hbase_eb9988_508f769_hbase-common#src#main#java#org#apache#hadoop#hbase#HConstants.txt', 'hive_1569a0_3ac3ee_hcatalog#webhcat#svr#src#main#java#org#apache#hive#hcatalog#templeton#tool#JobSubmissionConstants.txt', 'wildfly-core_01b4a3_ab46f5_jmx#src#main#java#org#jboss#as#jmx#MBeanServerSignature.txt', 'hive_0a26c4_f42021_beeline#src#java#org#apache#hive#beeline#BeeLineOpts.txt', 'spring-framework_a17a88_ca8b98e_spring-web#src#main#java#org#springframework#web#multipart#support#StandardMultipartHttpServletRequest.txt', 'hbase_ecedb5_9de840_hbase-common#src#main#java#org#apache#hadoop#hbase#HConstants.txt', 'spring-social-linkedin_dac607_5ddaa5_spring-social-linkedin#src#main#java#org#springframework#social#linkedin#api#impl#json#LinkedInNetworkUpdateMixin.txt', 'wildfly-core_a78182_a0c2cc_controller#src#main#java#org#jboss#as#controller#descriptions#ModelDescriptionConstants.txt', 'commons-math_7bb945_91697f_src#java#org#apache#commons#math#special#Gamma.txt'];True;[('0',), ('0',), ('0',), ('4',), ('0',), ('0',), ('0',), ('0',), ('2',), ('0',), ('0',), ('0',), ('4',), ('0',), ('4',), ('4',), ('2',), ('0',), ('0',), ('0',), ('0',), ('4',), ('0',), ('0',), ('2',), ('8',), ('0',), ('0',), ('0',), ('0',), ('0',), ('0',), ('0',), ('0',), ('0',), ('2',), ('0',), ('4',), ('0',), ('0',), ('2',), ('0',), ('0',), ('0',), ('0',), ('4',), ('0',), ('2',), ('1',), ('0',), ('2',)];{('0',): 35, ('4',): 7, ('2',): 7}
FieldDeclaration,ExpressionStatement;2,5;['hive_b9a174_7e07a2_ql#src#java#org#apache#hadoop#hive#ql#exec#SerializationUtilities.txt', 'hive_1e7ad0_44bc8e71_ql#src#java#org#apache#hadoop#hive#ql#exec#SerializationUtilities.txt'];True;[('1', '8'), ('1', '8')];{('1', '8'): 2}
FieldDeclaration,FieldDeclaration;2,2;['spring-roo_f11301_86db2d_classpath#src#main#java#org#springframework#roo#classpath#itd#ItdFileDeletionService.txt', 'hive_f5ad79_7083f4_ql#src#java#org#apache#hadoop#hive#ql#exec#vector#expressions#ConstantVectorExpression.txt', 'hive_2e0493_421815_ql#src#java#org#apache#hadoop#hive#ql#exec#vector#expressions#OctetLength.txt', 'spring-webflow_b30a92_eade36_spring-binding#src#main#java#org#springframework#binding#mapping#impl#DefaultMappingResults.txt'];True;[('0', '0', '0', '0'), ('0', '0', '0', '0'), ('0', '0', '0', '0'), ('0', '0', '0', '0')];{('0', '0', '0', '0'): 4}
FieldDeclaration,FieldDeclaration;3,3;['spring-security_5f57e5_f19880_web#src#main#java#org#springframework#security#web#authentication#rememberme#AbstractRememberMeServices.txt', 'camel_9430e4d_d62f51_components#camel-netty#src#main#java#org#apache#camel#component#netty#NettyServerBootstrapConfiguration.txt', 'camel_451eca_16195c_components#camel-kafka#src#main#java#org#apache#camel#component#kafka#KafkaConstants.txt'];True;[('0', '0', '0', '0'), ('0', '0', '0', '0'), ('0', '0', '0', '0')];{('0', '0', '0', '0'): 3}
FieldDeclaration,FieldDeclaration;5,5;['wildfly_e69ba0_743972_messaging-activemq#src#main#java#org#wildfly#extension#messaging#activemq#CommonAttributes.txt', 'wildfly_88137c_fe842c1_datasources-agroal#src#main#java#org#wildfly#extension#datasources#agroal#DriverDefinition.txt', 'spring-batch_eafa7e_dcc9da_spring-batch-core#src#main#java#org#springframework#batch#core#scope#context#SynchronizationManagerSupport.txt', 'wildfly-core_a30a92_800c8b_elytron#src#main#java#org#wildfly#extension#elytron#PermissionMapperDefinitions.txt', 'camel_9ba42a_bf5a73_core#camel-util#src#main#java#org#apache#camel#util#URISupport.txt', 'wildfly-core_e0ae01_1166a6_host-controller#src#main#java#org#jboss#as#domain#controller#resources#HostExcludeResourceDefinition.txt', 'camel_fedcc6_bf1f56_components#camel-bindy#src#main#java#org#apache#camel#dataformat#bindy#BindyFixedLengthFactory.txt', 'hive_0b8e61_bb6fd0_ql#src#java#org#apache#hadoop#hive#ql#exec#Utilities.txt', 'camel_5c459f_0b4f88_camel-core#src#main#java#org#apache#camel#impl#DefaultExecutorServiceManager.txt', 'wildfly_09e0c7_8492ee_messaging-activemq#src#main#java#org#wildfly#extension#messaging#activemq#ClusterConnectionDefinition.txt'];True;[('4', '4', '4', '4'), ('4', '4', '4', '4'), ('3', '3', '3', '3'), ('27', '27'), ('2', '2', '2', '2'), ('4', '4', '4', '4'), ('3', '3', '3', '3'), ('2', '2', '2', '2'), ('3', '3', '3', '3'), ('4', '4', '4', '4')];{('4', '4', '4', '4'): 4, ('3', '3', '3', '3'): 3, ('2', '2', '2', '2'): 2}
FieldDeclaration,FieldDeclaration;7,7;['wildfly-core_5c800c_41480f_elytron#src#main#java#org#wildfly#extension#elytron#DirContextDefinition.txt', 'wildfly-core_c84ecc_f4b510_controller#src#main#java#org#jboss#as#controller#management#BaseNativeInterfaceResourceDefinition.txt', 'wildfly-core_186acf_662f70_elytron#src#main#java#org#wildfly#extension#elytron#DirContextDefinition.txt', 'camel_57b0e4_4ac744_components#camel-cdi#src#main#java#org#apache#camel#cdi#internal#CamelContextConfig.txt'];True;[('2', '2', '2', '2'), ('2', '2', '2', '2'), ('2', '2', '2', '2'), ('3', '3', '3', '3')];{('2', '2', '2', '2'): 3}
FieldDeclaration,MethodDeclaration;2,3;['spring-security_dda88e_57f3d2_core#src#main#java#org#acegisecurity#vote#LabelBasedAclVoter.txt', 'spring-batch_b1b8dc_b2d06a_execution#src#main#java#org#springframework#batch#execution#repository#dao#SqlStepDao.txt'];True;[('3', '3'), ('3', '3')];{('3', '3'): 2}
FieldDeclaration,MethodDeclaration,MethodDeclaration;5,6,14;['camel_d7a833_f8b27d_components#camel-salesforce#camel-salesforce-component#src#main#java#org#apache#camel#component#salesforce#internal#dto#LoginToken.txt', 'camel_6c851d_e78364_components#camel-http4#src#main#java#org#apache#camel#component#http4#HttpEndpoint.txt', 'camel_5d0989_60950da_components#camel-spring#src#main#java#org#apache#camel#spring#CamelEndpointFactoryBean.txt', 'camel_58bdeb_3a8287_components#camel-core-xml#src#main#java#org#apache#camel#core#xml#AbstractCamelEndpointFactoryBean.txt'];True;[('0', '1', '1'), ('0', '1', '1'), ('0', '1', '1'), ('0', '1', '1')];{('0', '1', '1'): 4}
IfStatement,IfStatement;10,10;['jfreechart_7a519a_79b5bc_source#org#jfree#chart#plot#CategoryPlot.txt', 'hive_65480c_5f26f3_ql#src#java#org#apache#hadoop#hive#ql#parse#SemanticAnalyzer.txt', 'wildfly-core_36645e_4b1903_controller#src#main#java#org#jboss#as#controller#AbstractOperationContext.txt', 'commons-lang_ad2370_6a5638_src#java#org#apache#commons#lang#text#StrBuilder.txt', 'hive_0a81e1_eb40ea_standalone-metastore#src#main#java#org#apache#hadoop#hive#metastore#HiveMetaStore.txt', 'camel_85ad12_c0561e_camel-core#src#main#java#org#apache#camel#model#language#ExpressionDefinition.txt'];True;[('4', '4', '4', '4'), ('46', '46', '46', '46'), ('38', '38', '38', '38'), ('1', '1', '1', '1'), ('4', '4', '4', '4'), ('49', '49', '49', '49')];{('4', '4', '4', '4'): 2}
IfStatement,IfStatement;2,2;['closure-compiler_1d5732_424231_src#com#google#javascript#rhino#jstype#NamedType.txt', 'spring-data-redis_63a79a_90affe_src#main#java#org#springframework#data#redis#connection#srp#SrpConnection.txt', 'spring-data-redis_746689_6686d6_src#main#java#org#springframework#data#redis#connection#jedis#JedisConnection.txt'];True;[('1', '1', '1', '1'), ('1', '1', '1', '1'), ('1', '1', '1', '1')];{('1', '1', '1', '1'): 3}
IfStatement,IfStatement;6,6;['hive_daa442_d02c87_ql#src#java#org#apache#hadoop#hive#ql#exec#ExecDriver.txt', 'camel_5eb3d8_fa4a6e_camel-core#src#main#java#org#apache#camel#impl#DefaultPackageScanClassResolver.txt', 'camel_4e31f2_56eb9f_components#camel-git#src#main#java#org#apache#camel#component#git#producer#GitProducer.txt', 'hive_5a9a32_036388_ql#src#java#org#apache#hadoop#hive#ql#io#orc#OrcInputFormat.txt', 'hive_4b5f0d_2abea8_beeline#src#java#org#apache#hive#beeline#DatabaseConnection.txt', 'hbase_bd8a4d_ad8e6c_hbase-server#src#main#java#org#apache#hadoop#hbase#security#HBaseSaslRpcServer.txt', 'spring-data-jpa_6b9515_28a565_src#main#java#org#springframework#data#jpa#domain#support#AuditingEntityListener.txt', 'hbase_a63e3a_25f7e8_hbase-client#src#main#java#org#apache#hadoop#hbase#client#ConnectionImplementation.txt', 'hive_a525b3_f23c38_ql#src#java#org#apache#hadoop#hive#ql#optimizer#ReduceSinkDeDuplication.txt', 'hbase_981df7_17daac_hbase-server#src#main#java#org#apache#hadoop#hbase#io#hfile#LruBlockCache.txt', 'hive_a35450_ac9405_ql#src#java#org#apache#hadoop#hive#ql#udf#generic#GenericUDFMask.txt'];True;[('2', '2', '2', '2'), ('19', '19', '19', '19'), ('13', '13', '13', '13'), ('19', '19', '19', '19'), ('4', '4', '4', '4'), ('19', '19', '19', '19'), ('2', '2', '2', '2'), ('29', '29', '29', '29'), ('4', '4', '4', '4'), ('19', '19', '19', '19'), ('44', '44', '44', '44')];{('2', '2', '2', '2'): 2, ('19', '19', '19', '19'): 4, ('4', '4', '4', '4'): 2}
IfStatement,IfStatement,IfStatement;8,8,8;['hive_97b475_8ed337_service#src#java#org#apache#hive#service#server#HiveServer2.txt', 'spring-roo_e9fb2d_ef823f_classpath#src#main#java#org#springframework#roo#classpath#details#AnnotationMetadataUtils.txt', 'camel_bc1a64_b0f029_components#camel-jms#src#main#java#org#apache#camel#component#jms#JmsBinding.txt'];True;[('9', '2', '2', '9', '2', '2', '9', '2', '2'), ('9', '2', '2', '9', '2', '2', '9', '2', '2'), ('7', '10', '23', '7', '10', '23', '7', '10', '23')];{('9', '2', '2', '9', '2', '2', '9', '2', '2'): 2}
MethodDeclaration;5;['hbase_bb1d95_b2d528_hbase-server#src#main#java#org#apache#hadoop#hbase#master#SplitLogManager.txt', 'hive_b0247c_7fe23a_metastore#src#java#org#apache#hadoop#hive#metastore#IMetaStoreClient.txt', 'spring-framework_6de062_626110_spring-web-reactive#src#main#java#org#springframework#web#reactive#function#RouterFunction.txt', 'wildfly-elytron_c4e768f_a6a4a3_src#main#java#org#wildfly#security#auth#client#SetCredentialsConfiguration.txt', 'spring-framework_e41b14_f0bcb7_spring-webmvc#src#main#java#org#springframework#web#servlet#config#annotation#ViewControllerRegistration.txt', 'spring-data-redis_ff8184_e1a3b3_src#main#java#org#springframework#data#redis#core#DefaultBoundZSetOperations.txt', 'spring-batch_0eac8f_45b3b0_spring-batch-infrastructure#src#main#java#org#springframework#batch#item#adapter#ItemReaderAdapter.txt'];True;[('22',), ('17',), ('10',), ('3',), ('14',), ('17',), ('8',)];{('17',): 2}
